Eastern Cape,Grahamstown,Marshall Street 12.59,-33.301385,26.529735                                                                                           ,

Eastern Cape,Grahamstown,Mather-Pikestraat,-33.310979,26.50678                                                                                                ,

Eastern Cape,Grahamstown,Matthewstraat,-33.309688,26.537817                                                                                                   ,

Eastern Cape,Grahamstown,Matthewstraat,-33.311793,26.539703                                                                                                   ,

Eastern Cape,Grahamstown,Maynardstraat,-33.311262,26.537694                                                                                                   ,

Eastern Cape,Grahamstown,Mcgahey Place,-33.296266,26.52911                                                                                                    ,

Eastern Cape,Grahamstown,Mcmasterstraat,-33.299928,26.539709                                                                                                  ,

Eastern Cape,Grahamstown,Meurantstraat,-33.303995,26.506272                                                                                                   ,

Eastern Cape,Grahamstown,Middle Terrace,-33.30031,26.536141                                                                                                   ,

Eastern Cape,Grahamstown,Middleterras,-33.296744,26.53773                                                                                                     ,

Eastern Cape,Grahamstown,Miles,-33.295346,26.527618                                                                                                           ,

Eastern Cape,Grahamstown,Miles,-33.296811,26.524486                                                                                                           ,

Eastern Cape,Grahamstown,Millstraat,-33.313749,26.534053                                                                                                      ,

Eastern Cape,Grahamstown,Milner Street,-33.30355,26.521062                                                                                                    ,

Eastern Cape,Grahamstown,Milner Street,-33.306367,26.523202                                                                                                   ,

Eastern Cape,Grahamstown,Montaguestraat 9.45,-33.314745,26.534171                                                                                             ,

Eastern Cape,Grahamstown,Montaguestraat,-33.314019,26.533601                                                                                                  ,

Eastern Cape,Grahamstown,Mortimerstraat,-33.309364,26.538757                                                                                                  ,

Eastern Cape,Grahamstown,Mosdene Close,-33.300836,26.525343                                                                                                   ,

Eastern Cape,Grahamstown,Mountstraat,-33.317974,26.534405                                                                                                     ,

Eastern Cape,Grahamstown,Musgravestraat,-33.316614,26.538523                                                                                                  ,

Eastern Cape,Grahamstown,Musgravestraat,-33.317767,26.538051                                                                                                  ,

Eastern Cape,Grahamstown,Napier Street,-33.305817,26.531581                                                                                                   ,

Eastern Cape,Grahamstown,Nasionale Pad Prok. 212/1985,-33.322105,26.53248                                                                                     ,

Eastern Cape,Grahamstown,Nasionale Pad Prok. 212/1985,-33.325046,26.546605                                                                                    ,

Eastern Cape,Grahamstown,Nasionale Pad Prok.212/1985 Alby. M.F. Bl 166,-33.323107,26.519617                                                                   ,

Eastern Cape,Grahamstown,National Road Proc.12/1986,-33.282025,26.588455                                                                                      ,

Eastern Cape,Grahamstown,National Road Proc.212/1985,-33.291294,26.589576                                                                                     ,

Eastern Cape,Grahamstown,Nelson Street,-33.31306,26.53223                                                                                                     ,

Eastern Cape,Grahamstown,Nelsonstraat,-33.314205,26.533137                                                                                                    ,

Eastern Cape,Grahamstown,Nelstraat 12.59,-33.316962,26.539917                                                                                                 ,

Eastern Cape,Grahamstown,Newstraat,-33.309935,26.523676                                                                                                       ,

Eastern Cape,Grahamstown,Nico Malan Drive,-33.294977,26.508597                                                                                                ,

Eastern Cape,Grahamstown,No.47,-33.273601,26.588644                                                                                                           ,

Eastern Cape,Grahamstown,Oatlandsstraat,-33.301864,26.520629                                                                                                  ,

Eastern Cape,Grahamstown,Oatlandsstraat,-33.304775,26.524183                                                                                                  ,

Eastern Cape,Grahamstown,Oersonstraat 9.45,-33.300055,26.540497                                                                                               ,

Eastern Cape,Grahamstown,Ogilviestraat,-33.312052,26.538447                                                                                                   ,

Eastern Cape,Grahamstown,Ormondterras,-33.307277,26.538431                                                                                                    ,

Eastern Cape,Grahamstown,Ormondterras,-33.309413,26.539972                                                                                                    ,

Eastern Cape,Grahamstown,Osborne Lane,-33.312812,26.531982                                                                                                    ,

Eastern Cape,Grahamstown,P 26 E5,-33.299121,26.533483                                                                                                         ,

Eastern Cape,Grahamstown,P 37 E5,-33.307236,26.523864                                                                                                         ,

Eastern Cape,Grahamstown,Pad 10.00,-33.302969,26.537515                                                                                                       ,

Eastern Cape,Grahamstown,Pad 3.15,-33.31005,26.536424                                                                                                         ,

Eastern Cape,Grahamstown,Pad 7.56,-33.310989,26.519739                                                                                                        ,

Eastern Cape,Grahamstown,Pad Gesluit,-33.314108,26.516525                                                                                                     ,

Eastern Cape,Grahamstown,Pad Gesluit,-33.315459,26.517689                                                                                                     ,

Eastern Cape,Grahamstown,Pad,-33.297043,26.533997                                                                                                             ,

Eastern Cape,Grahamstown,Pad,-33.299627,26.53685                                                                                                              ,

Eastern Cape,Grahamstown,Pad,-33.300868,26.51979                                                                                                              ,

Eastern Cape,Grahamstown,Pad,-33.301157,26.536076                                                                                                             ,

Eastern Cape,Grahamstown,Pad,-33.301721,26.519396                                                                                                             ,

Eastern Cape,Grahamstown,Pad,-33.303465,26.519365                                                                                                             ,

Eastern Cape,Grahamstown,Pad,-33.309732,26.534308                                                                                                             ,

Eastern Cape,Grahamstown,Paradys Row,-33.309525,26.534726                                                                                                     ,

Eastern Cape,Grahamstown,Park,-33.297004,26.525501                                                                                                            ,

Eastern Cape,Grahamstown,Park,-33.297906,26.530611                                                                                                            ,

Eastern Cape,Grahamstown,Park,-33.301297,26.528293                                                                                                            ,

Eastern Cape,Grahamstown,Parkerstraat,-33.301886,26.52203                                                                                                     ,

Eastern Cape,Grahamstown,Parry Street,-33.305009,26.526261                                                                                                    ,

Eastern Cape,Grahamstown,Parson Street,-33.310034,26.509125                                                                                                   ,

Eastern Cape,Grahamstown,Passage 2.52,-33.310287,26.527999                                                                                                    ,

Eastern Cape,Grahamstown,Passage 3.15,-33.304264,26.529279                                                                                                    ,

Eastern Cape,Grahamstown,Passage 6.30,-33.310829,26.526637                                                                                                    ,

Eastern Cape,Grahamstown,Passage,-33.31069,26.528572                                                                                                          ,

Eastern Cape,Grahamstown,Passage,-33.311051,26.52822                                                                                                          ,

Eastern Cape,Grahamstown,Passage,-33.315257,26.525471                                                                                                         ,

Eastern Cape,Grahamstown,Pear Laan,-33.305626,26.517382                                                                                                       ,

Eastern Cape,Grahamstown,Philipsstraat 16.00,-33.304571,26.50496                                                                                              ,

Eastern Cape,Grahamstown,Pigot Street,-33.309559,26.532337                                                                                                    ,

Eastern Cape,Grahamstown,Place,-33.314067,26.536451                                                                                                           ,

Eastern Cape,Grahamstown,Plains,-33.289116,26.535531                                                                                                          ,

Eastern Cape,Grahamstown,Plateau,-33.287159,26.53483                                                                                                          ,

Eastern Cape,Grahamstown,Plumbridge Drive,-33.2928,26.525496                                                                                                  ,

Eastern Cape,Grahamstown,Plumbridge,-33.291234,26.525501                                                                                                      ,

Eastern Cape,Grahamstown,Plumbridge,-33.294061,26.52557                                                                                                       ,

Eastern Cape,Grahamstown,Porlock,-33.298394,26.518593                                                                                                         ,

Eastern Cape,Grahamstown,Portbury,-33.293154,26.514885                                                                                                        ,

Eastern Cape,Grahamstown,Prince Alfred Street,-33.31549,26.511623                                                                                             ,

Eastern Cape,Grahamstown,Prince Alfredstraat,-33.313237,26.517106                                                                                             ,

Eastern Cape,Grahamstown,Pringle,-33.308519,26.531617                                                                                                         ,

Eastern Cape,Grahamstown,Prins Street,-33.309691,26.52989                                                                                                     ,

Eastern Cape,Grahamstown,Queen Street,-33.310148,26.530049                                                                                                    ,

Eastern Cape,Grahamstown,Queens Grove Street 12.59,-33.304307,26.512007                                                                                       ,

Eastern Cape,Grahamstown,Rademeyerstraat,-33.293333,26.53505                                                                                                  ,

Eastern Cape,Grahamstown,Rae Street,-33.315947,26.528822                                                                                                      ,

Eastern Cape,Grahamstown,Rautenbach Road 30.00,-33.320572,26.490876                                                                                           ,

Eastern Cape,Grahamstown,Rautenbach,-33.305679,26.494564                                                                                                      ,

Eastern Cape,Grahamstown,Rautenbach,-33.306153,26.491739                                                                                                      ,

Eastern Cape,Grahamstown,Rautenbach,-33.307726,26.489949                                                                                                      ,

Eastern Cape,Grahamstown,Rd 6.30,-33.304628,26.514972                                                                                                         ,

Eastern Cape,Grahamstown,Rd,-33.319451,26.498558                                                                                                              ,

Eastern Cape,Grahamstown,Rennielaan,-33.319279,26.540292                                                                                                      ,

Eastern Cape,Grahamstown,Retiefstraat,-33.313252,26.534838                                                                                                    ,

Eastern Cape,Grahamstown,Rietfontein Place,-33.318708,26.532405                                                                                               ,

Eastern Cape,Grahamstown,Riverstraat,-33.318474,26.537197                                                                                                     ,

Eastern Cape,Grahamstown,Rivett Street,-33.309571,26.510337                                                                                                   ,

Eastern Cape,Grahamstown,Rm 1,-33.289721,26.531868                                                                                                            ,

Eastern Cape,Grahamstown,Rm 1,-33.291624,26.533374                                                                                                            ,

Eastern Cape,Grahamstown,Road 15.74,-33.307396,26.507049                                                                                                      ,

Eastern Cape,Grahamstown,Road 20.00,-33.29813,26.497224                                                                                                       ,

Eastern Cape,Grahamstown,Road 20.00,-33.311618,26.490011                                                                                                      ,

Eastern Cape,Grahamstown,Road 20.00,-33.313873,26.489714                                                                                                      ,

Eastern Cape,Grahamstown,Road 20.00,-33.314606,26.492751                                                                                                      ,

Eastern Cape,Grahamstown,Road 30.00,-33.296351,26.493908                                                                                                      ,

Eastern Cape,Grahamstown,Road 31.49,-33.317889,26.556238                                                                                                      ,

Eastern Cape,Grahamstown,Road 31.49,-33.321434,26.556593                                                                                                      ,

Eastern Cape,Grahamstown,Road Closed,-33.303767,26.531483                                                                                                     ,

Eastern Cape,Grahamstown,Road Closed,-33.305164,26.519007                                                                                                     ,

Eastern Cape,Grahamstown,Road,-33.274106,26.588315                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.291954,26.515894                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.292527,26.515051                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.293248,26.518957                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.293266,26.517558                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.293338,26.511721                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.294109,26.516532                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.294259,26.513353                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.29476,26.515438                                                                                                             ,

Eastern Cape,Grahamstown,Road,-33.29544,26.510419                                                                                                             ,

Eastern Cape,Grahamstown,Road,-33.295661,26.514806                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.295724,26.512307                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.296324,26.516626                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.296845,26.518325                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.298034,26.518668                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.298182,26.527434                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.298351,26.519693                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.298552,26.499329                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.298815,26.515189                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.298937,26.518861                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.299236,26.517671                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.299237,26.516478                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.299988,26.529547                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.300175,26.499905                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.300846,26.529277                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.301691,26.500108                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.303095,26.499096                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.303622,26.489991                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.303633,26.532852                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.304734,26.491126                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.304988,26.495813                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.306184,26.492323                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.307217,26.490231                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.308558,26.490924                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.313113,26.543264                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.31372,26.544348                                                                                                             ,

Eastern Cape,Grahamstown,Road,-33.319248,26.531915                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.319284,26.498689                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.319973,26.497091                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.320256,26.493133                                                                                                            ,

Eastern Cape,Grahamstown,Road,-33.320561,26.492379                                                                                                            ,

Eastern Cape,Grahamstown,Robertstraat,-33.305262,26.532661                                                                                                    ,

Eastern Cape,Grahamstown,Robinson Street,-33.315906,26.529823                                                                                                 ,

Eastern Cape,Grahamstown,Robinson Street,-33.317534,26.526661                                                                                                 ,

Eastern Cape,Grahamstown,Rockridge Street,-33.317896,26.525071                                                                                                ,

Eastern Cape,Grahamstown,Rose Terrace,-33.307391,26.522502                                                                                                    ,

Eastern Cape,Grahamstown,Rossstraat 20.78,-33.300997,26.523455                                                                                                ,

Eastern Cape,Grahamstown,Rowley,-33.293754,26.523868                                                                                                          ,

Eastern Cape,Grahamstown,Rvw,-33.312011,26.524105                                                                                                             ,

Eastern Cape,Grahamstown,S.9160/100,-33.311146,26.513466                                                                                                      ,

Eastern Cape,Grahamstown,S.9160/100,-33.311495,26.51255                                                                                                       ,

Eastern Cape,Grahamstown,S.9160/106,-33.31276,26.527292                                                                                                       ,

Eastern Cape,Grahamstown,S.9160/11 Bl147,-33.311834,26.539653                                                                                                 ,

Eastern Cape,Grahamstown,S.9160/11 Bl35,-33.29384,26.522122                                                                                                   ,

Eastern Cape,Grahamstown,S.9160/11 Bl354,-33.315007,26.53623                                                                                                  ,

Eastern Cape,Grahamstown,S.9160/11 Bl356,-33.299129,26.539232                                                                                                 ,

Eastern Cape,Grahamstown,S.9160/11 Bl365,-33.304764,26.506696                                                                                                 ,

Eastern Cape,Grahamstown,S.9160/11 Bl365,-33.305542,26.506364                                                                                                 ,

Eastern Cape,Grahamstown,S.9160/11 Bl365,-33.30725,26.504995                                                                                                  ,

Eastern Cape,Grahamstown,S.9160/11 Bl365,-33.307746,26.505999                                                                                                 ,

Eastern Cape,Grahamstown,S.9160/11 P.147,-33.31024,26.510769                                                                                                  ,

Eastern Cape,Grahamstown,S.9160/11 P282,-33.29735,26.524097                                                                                                   ,

Eastern Cape,Grahamstown,S.9160/11 P356,-33.296134,26.524883                                                                                                  ,

Eastern Cape,Grahamstown,S.9160/11 P356,-33.297821,26.528844                                                                                                  ,

Eastern Cape,Grahamstown,S.9160/118,-33.313496,26.54791                                                                                                       ,

Eastern Cape,Grahamstown,S.9160/122 P145,-33.303525,26.531964                                                                                                 ,

Eastern Cape,Grahamstown,S.9160/122 P165,-33.302237,26.532849                                                                                                 ,

Eastern Cape,Grahamstown,S.9160/122,-33.302821,26.533753                                                                                                      ,

Eastern Cape,Grahamstown,S.9160/137,-33.30523,26.519497                                                                                                       ,

Eastern Cape,Grahamstown,S.9160/139,-33.302942,26.516984                                                                                                      ,

Eastern Cape,Grahamstown,S.9160/178,-33.304745,26.530449                                                                                                      ,

Eastern Cape,Grahamstown,S.9160/184,-33.301414,26.536162                                                                                                      ,

Eastern Cape,Grahamstown,S.9160/195,-33.307417,26.52899                                                                                                       ,

Eastern Cape,Grahamstown,S.9160/200,-33.300183,26.529885                                                                                                      ,

Eastern Cape,Grahamstown,S.9160/207,-33.307833,26.510189                                                                                                      ,

Eastern Cape,Grahamstown,S.9160/213,-33.309597,26.511073                                                                                                      ,

Eastern Cape,Grahamstown,S.9160/27,-33.323455,26.544721                                                                                                       ,

Eastern Cape,Grahamstown,S.9160/5 P82,-33.302488,26.532222                                                                                                    ,

Eastern Cape,Grahamstown,S.9160/53/9,-33.302896,26.534997                                                                                                     ,

Eastern Cape,Grahamstown,S.9160/55,-33.301585,26.518719                                                                                                       ,

Eastern Cape,Grahamstown,S.9160/58,-33.304308,26.533391                                                                                                       ,

Eastern Cape,Grahamstown,S.9160/61/1,-33.304268,26.514004                                                                                                     ,

Eastern Cape,Grahamstown,S.9160/61/1,-33.304818,26.515612                                                                                                     ,

Eastern Cape,Grahamstown,S.9160/63,-33.316325,26.537518                                                                                                       ,

Eastern Cape,Grahamstown,S.9160/78,-33.317224,26.539063                                                                                                       ,

Eastern Cape,Grahamstown,S.9160/83,-33.317382,26.535315                                                                                                       ,

Eastern Cape,Grahamstown,S.S9160/11,-33.305239,26.527402                                                                                                      ,

Eastern Cape,Grahamstown,Saunders Street 12.59,-33.300758,26.53026                                                                                            ,

Eastern Cape,Grahamstown,Schonlandlaan 16.00,-33.307656,26.504649                                                                                             ,

Eastern Cape,Grahamstown,Scottstraat,-33.311261,26.522631                                                                                                     ,

Eastern Cape,Grahamstown,Selborne Road 18.89,-33.297829,26.524529                                                                                             ,

Eastern Cape,Grahamstown,Selborne Road 18.89,-33.298907,26.526067                                                                                             ,

Eastern Cape,Grahamstown,Selworthy,-33.293627,26.510631                                                                                                       ,

Eastern Cape,Grahamstown,Selworthy,-33.294484,26.515067                                                                                                       ,

Eastern Cape,Grahamstown,Seymour Street,-33.295759,26.53282                                                                                                   ,

Eastern Cape,Grahamstown,Seymour,-33.298227,26.527028                                                                                                         ,

Eastern Cape,Grahamstown,Shepperdsonslaan,-33.315689,26.533206                                                                                                ,

Eastern Cape,Grahamstown,Shnellstraat,-33.295451,26.536237                                                                                                    ,

Eastern Cape,Grahamstown,Shortstraat,-33.304278,26.518283                                                                                                     ,

Eastern Cape,Grahamstown,Shuttleworth,-33.303589,26.489235                                                                                                    ,

Eastern Cape,Grahamstown,Siegfriedstraat,-33.313559,26.540541                                                                                                 ,

Eastern Cape,Grahamstown,Siegfriedstraat,-33.314739,26.539232                                                                                                 ,

Eastern Cape,Grahamstown,Slagters,-33.302521,26.529892                                                                                                        ,

Eastern Cape,Grahamstown,Smitstraat,-33.292162,26.534176                                                                                                      ,

Eastern Cape,Grahamstown,Smitstraat,-33.29287,26.535222                                                                                                       ,

Eastern Cape,Grahamstown,Someretstraat,-33.314597,26.523433                                                                                                   ,

Eastern Cape,Grahamstown,Somersetstraat,-33.308024,26.518465                                                                                                  ,

Eastern Cape,Grahamstown,Somersetstraat,-33.310815,26.520605                                                                                                  ,

Eastern Cape,Grahamstown,South Street,-33.310834,26.513988                                                                                                    ,

Eastern Cape,Grahamstown,Southey,-33.29908,26.528149                                                                                                          ,

Eastern Cape,Grahamstown,Speke Street,-33.305523,26.525568                                                                                                    ,

Eastern Cape,Grahamstown,Speke Street,-33.305833,26.523436                                                                                                    ,

Eastern Cape,Grahamstown,Spencer Chapmanstraat,-33.290903,26.51926                                                                                            ,

Eastern Cape,Grahamstown,Spencer,-33.289996,26.52063                                                                                                          ,

Eastern Cape,Grahamstown,Spring Street,-33.307245,26.529591                                                                                                   ,

Eastern Cape,Grahamstown,Square,-33.309873,26.526868                                                                                                          ,

Eastern Cape,Grahamstown,St. Aidans Avenue,-33.303409,26.515618                                                                                               ,

Eastern Cape,Grahamstown,St.Aidanslaan,-33.303898,26.519473                                                                                                   ,

Eastern Cape,Grahamstown,Stanley Louwstraat,-33.304285,26.505598                                                                                              ,

Eastern Cape,Grahamstown,Stanleystraat,-33.297878,26.535077                                                                                                   ,

Eastern Cape,Grahamstown,Steeg,-33.292438,26.534062                                                                                                           ,

Eastern Cape,Grahamstown,Steeg,-33.3179,26.524477                                                                                                             ,

Eastern Cape,Grahamstown,Stirk Road 20.00,-33.308154,26.489222                                                                                                ,

Eastern Cape,Grahamstown,Stirk,-33.308374,26.490162                                                                                                           ,

Eastern Cape,Grahamstown,Straat 4.72,-33.30902,26.524472                                                                                                      ,

Eastern Cape,Grahamstown,Straat 9.50,-33.296659,26.539218                                                                                                     ,

Eastern Cape,Grahamstown,Straat,-33.291268,26.536563                                                                                                          ,

Eastern Cape,Grahamstown,Straat,-33.291701,26.532918                                                                                                          ,

Eastern Cape,Grahamstown,Straat,-33.293068,26.533867                                                                                                          ,

Eastern Cape,Grahamstown,Straat,-33.293295,26.53605                                                                                                           ,

Eastern Cape,Grahamstown,Straat,-33.29361,26.535911                                                                                                           ,

Eastern Cape,Grahamstown,Straat,-33.294777,26.534689                                                                                                          ,

Eastern Cape,Grahamstown,Straat,-33.296149,26.537634                                                                                                          ,

Eastern Cape,Grahamstown,Straat,-33.305497,26.535817                                                                                                          ,

Eastern Cape,Grahamstown,Straat,-33.310566,26.537332                                                                                                          ,

Eastern Cape,Grahamstown,Strelitzia Street,-33.296477,26.508274                                                                                               ,

Eastern Cape,Grahamstown,Taunton,-33.296712,26.51596                                                                                                          ,

Eastern Cape,Grahamstown,Temlett Street,-33.318892,26.541864                                                                                                  ,

Eastern Cape,Grahamstown,Temlettstraat,-33.319886,26.540721                                                                                                   ,

Eastern Cape,Grahamstown,Templeton Rylaan,-33.294263,26.521345                                                                                                ,

Eastern Cape,Grahamstown,Templeton Rylaan,-33.294819,26.523972                                                                                                ,

Eastern Cape,Grahamstown,Thackeraystraat,-33.31837,26.538877                                                                                                  ,

Eastern Cape,Grahamstown,Thompsonstraat,-33.312817,26.523852                                                                                                  ,

Eastern Cape,Grahamstown,Thumblerstraat,-33.296803,26.538252                                                                                                  ,

Eastern Cape,Grahamstown,Thumblerstraat,-33.297554,26.537531                                                                                                  ,

Eastern Cape,Grahamstown,Trollopestraat,-33.298663,26.533459                                                                                                  ,

Eastern Cape,Grahamstown,Trollopestraat,-33.300938,26.533058                                                                                                  ,

Eastern Cape,Grahamstown,Trotterstraat,-33.302515,26.537362                                                                                                   ,

Eastern Cape,Grahamstown,Trotterstraat,-33.304823,26.535804                                                                                                   ,

Eastern Cape,Grahamstown,Trunk,-33.274712,26.587918                                                                                                           ,

Eastern Cape,Grahamstown,Valley,-33.313763,26.542939                                                                                                          ,

Eastern Cape,Grahamstown,Victoriaweg,-33.307,26.536928                                                                                                        ,

Eastern Cape,Grahamstown,Vogtstraat,-33.293618,26.53658                                                                                                       ,

Eastern Cape,Grahamstown,Walkerstraat,-33.310809,26.539958                                                                                                    ,

Eastern Cape,Grahamstown,Warren Street,-33.311549,26.512026                                                                                                   ,

Eastern Cape,Grahamstown,Watermeyer Street,-33.305878,26.530768                                                                                               ,

Eastern Cape,Grahamstown,Watsonstraat,-33.318327,26.540095                                                                                                    ,

Eastern Cape,Grahamstown,Way,-33.287031,26.536927                                                                                                             ,

Eastern Cape,Grahamstown,Way,-33.289092,26.535904                                                                                                             ,

Eastern Cape,Grahamstown,Webberstraat,-33.315442,26.536631                                                                                                    ,

Eastern Cape,Grahamstown,Wedmore,-33.292864,26.516237                                                                                                         ,

Eastern Cape,Grahamstown,West Street,-33.312504,26.532256                                                                                                     ,

Eastern Cape,Grahamstown,Whites,-33.296247,26.527367                                                                                                          ,

Eastern Cape,Grahamstown,Whitesidestraat 12.59,-33.316025,26.539807                                                                                           ,

Eastern Cape,Grahamstown,Whitesidestraat 12.59,-33.31701,26.540388                                                                                            ,

Eastern Cape,Grahamstown,Whithall Street,-33.315381,26.526638                                                                                                 ,

Eastern Cape,Grahamstown,Wilcoxstraat,-33.313301,26.535334                                                                                                    ,

Eastern Cape,Grahamstown,Willeton,-33.294575,26.511767                                                                                                        ,

Eastern Cape,Grahamstown,William Street,-33.310576,26.536157                                                                                                  ,

Eastern Cape,Grahamstown,Willshire Crescent 15.74,-33.306477,26.508789                                                                                        ,

Eastern Cape,Grahamstown,Wincanton,-33.293717,26.515508                                                                                                       ,

Eastern Cape,Grahamstown,Winsford,-33.292547,26.518503                                                                                                        ,

Eastern Cape,Grahamstown,Withypool,-33.296375,26.517613                                                                                                       ,

Eastern Cape,Grahamstown,Wolseleystraat,-33.29931,26.534864                                                                                                   ,

Eastern Cape,Grahamstown,Wolselley,-33.298934,26.531858                                                                                                       ,

Eastern Cape,Grahamstown,Worcester Street,-33.306598,26.519944                                                                                                ,

Eastern Cape,Grahamstown,Worcester Street,-33.309304,26.514384                                                                                                ,

Eastern Cape,Grahamstown,Wyldestraat 10.00,-33.302663,26.53988                                                                                                ,

Eastern Cape,Grahamstown,Yeomansstraat,-33.294993,26.535821                                                                                                   ,

Eastern Cape,Grahamstown,York Street,-33.311049,26.534819                                                                                                     ,

Eastern Cape,Grahamstown,Yorkstraat,-33.315469,26.539554                                                                                                      ,
Eastern Cape,Peddie,Albert Street,-33.196331,27.11705                                                                                                         ,

Eastern Cape,Peddie,Bridge Street,-33.196576,27.117527                                                                                                        ,

Eastern Cape,Peddie,Church Street,-33.195199,27.116409                                                                                                        ,

Eastern Cape,Peddie,Cross Street,-33.195984,27.11409                                                                                                          ,

Eastern Cape,Peddie,Fountain Square,-33.194831,27.118218                                                                                                      ,

Eastern Cape,Peddie,Garden Street,-33.196251,27.114968                                                                                                        ,

Eastern Cape,Peddie,High Street,-33.195876,27.115918                                                                                                          ,

Eastern Cape,Peddie,Hill Street,-33.193918,27.116842                                                                                                          ,

Eastern Cape,Peddie,Lane 3.14M,-33.196336,27.11164                                                                                                            ,

Eastern Cape,Peddie,Lane 3M,-33.196877,27.101419                                                                                                              ,

Eastern Cape,Peddie,Lane 3M,-33.197448,27.114092                                                                                                              ,

Eastern Cape,Peddie,Market Square,-33.194613,27.116727                                                                                                        ,

Eastern Cape,Peddie,Market Street,-33.196842,27.115426                                                                                                        ,

Eastern Cape,Peddie,Middle Street,-33.195195,27.115408                                                                                                        ,

Eastern Cape,Peddie,Prospect Street,-33.195812,27.111821                                                                                                      ,

Eastern Cape,Peddie,Prospect Street,-33.196923,27.114501                                                                                                      ,

Eastern Cape,Peddie,Quarry Street,-33.197549,27.116673                                                                                                        ,

Eastern Cape,Peddie,Smith Street,-33.193665,27.118359                                                                                                         ,

Eastern Cape,Peddie,Street 13M,-33.191333,27.105161                                                                                                           ,

Eastern Cape,Peddie,Street 13M,-33.191534,27.107328                                                                                                           ,

Eastern Cape,Peddie,Street 13M,-33.192018,27.105752                                                                                                           ,

Eastern Cape,Peddie,Street 13M,-33.192063,27.106596                                                                                                           ,

Eastern Cape,Peddie,Street 13M,-33.19265,27.105032                                                                                                            ,

Eastern Cape,Peddie,Street 13M,-33.192842,27.107102                                                                                                           ,

Eastern Cape,Peddie,Street 13M,-33.192886,27.104345                                                                                                           ,

Eastern Cape,Peddie,Street 13M,-33.193299,27.104909                                                                                                           ,

Eastern Cape,Peddie,Street 13M,-33.193478,27.106981                                                                                                           ,

Eastern Cape,Peddie,Street 13M,-33.194707,27.105815                                                                                                           ,

Eastern Cape,Peddie,Street 13M,-33.195215,27.109553                                                                                                           ,

Eastern Cape,Peddie,Street 13M,-33.195874,27.109505                                                                                                           ,

Eastern Cape,Peddie,Street 13M,-33.196028,27.106922                                                                                                           ,

Eastern Cape,Peddie,Street 18.89M,-33.199672,27.123365                                                                                                        ,

Eastern Cape,Peddie,Street 18.89M,-33.19977,27.121569                                                                                                         ,

Eastern Cape,Peddie,Street 18.89M,-33.199865,27.125293                                                                                                        ,

Eastern Cape,Peddie,Street 18.89M,-33.200408,27.124694                                                                                                        ,

Eastern Cape,Peddie,Street 18.89M,-33.200873,27.124017                                                                                                        ,

Eastern Cape,Peddie,Street 18.89M,-33.201394,27.123384                                                                                                        ,

